lad2019,lad_name,pop,examined,"mean_d3mft
d3mft",any_d3mft
E07000032,Amber Valley,1452,151,0.474952489,23
E07000170,Ashfield,1546,189,0.532313055,43
E07000171,Bassetlaw,1324,245,0.67326855,58
E07000129,Blaby,1194,256,0.49049556,49
E07000033,Bolsover,957,171,0.393026956,29
E07000136,Boston,950,516,1.57738252,203
E07000172,Broxtowe,1271,217,0.596668182,40
E07000130,Charnwood,1989,252,0.536275692,52
E07000034,Chesterfield,1154,164,0.497705274,38
E07000150,Corby,1033,251,1.346444688,91
E07000151,Daventry,981,271,0.55819793,53
E06000015,Derby,3569,124,0.990157449,34
E07000035,Derbyshire Dales,631,164,0.534945876,26
E07000137,East Lindsey,1383,241,0.704575204,64
E07000152,East Northamptonshire,1091,247,0.578180133,60
E07000036,Erewash,1323,144,0.454888787,22
E07000173,Gedling,1346,203,0.652861855,47
E07000131,Harborough,1044,265,0.417510491,41
E07000037,High Peak,956,168,0.483502197,28
E07000132,Hinckley and Bosworth,1303,272,0.480135941,46
E07000153,Kettering,1442,317,0.940211007,77
E06000016,Leicester,5093,1076,1.591727057,415
E07000138,Lincoln,1090,316,0.926723727,83
E07000174,Mansfield,1336,209,0.604287853,42
E07000133,Melton,569,259,0.555387898,51
E07000175,Newark and Sherwood,1377,199,0.7602064,39
E07000038,North East Derbyshire,984,160,0.397023802,23
E07000139,North Kesteven,1262,247,0.354755732,39
E07000134,North West Leicestershire,1185,244,0.423522406,34
E07000154,Northampton,3368,346,0.79478159,78
E06000018,Nottingham,4212,209,1.521531274,75
E07000135,Oadby and Wigston,674,233,0.527681775,43
E07000176,Rushcliffe,1357,207,0.197272285,26
E06000017,Rutland,428,252,0.713795088,64
E07000039,South Derbyshire,1278,180,0.534659675,31
E07000140,South Holland,1077,273,1.027485355,76
E07000141,South Kesteven,1608,273,0.484424202,42
E07000155,South Northamptonshire,1098,224,0.368039687,36
E07000156,Wellingborough,1069,265,1.186342749,77
E07000142,West Lindsey,1060,249,0.503870373,46
E07000200,Babergh,921,249,0.254771768,29
E07000066,Basildon,2617,250,1.088235816,86
E06000055,Bedford ,2365,248,1.026388699,61
E07000067,Braintree,1823,193,0.175287854,14
E07000143,Breckland,1633,308,0.652959302,54
E07000068,Brentwood,938,178,0.920488584,59
E07000144,Broadland,1372,199,0.262103171,14
E07000095,Broxbourne,1279,,,0
E07000008,Cambridge,1338,210,0.654127844,47
E07000069,Castle Point,997,224,0.445574175,43
E06000056,Central Bedfordshire,3801,270,0.4011389,39
E07000070,Chelmsford,2072,246,0.533587561,52
E07000071,Colchester,2479,198,0.717697274,42
E07000096,Dacorum,1977,,,0
E07000009,East Cambridgeshire,1205,199,0.333325197,23
E07000242,East Hertfordshire,1773,,,0
E07000244,East Suffolk,2564,504,0.576158065,97
E07000072,Epping Forest,1652,201,0.690817791,35
E07000010,Fenland,1252,215,0.966365477,55
E07000145,Great Yarmouth,1110,280,1.399345179,107
E07000073,Harlow,1444,174,0.78236499,43
E07000098,Hertsmere,1366,,,0
E07000011,Huntingdonshire,2210,218,0.471587971,24
E07000202,Ipswich,1874,251,0.589136011,37
E07000146,King's Lynn and West Norfolk,1812,235,0.69610373,40
E06000032,Luton,3550,266,1.496791978,98
E07000074,Maldon,682,152,0.421357003,17
E07000203,Mid Suffolk,992,265,0.28313231,20
E07000099,North Hertfordshire,1784,,,0
E07000147,North Norfolk,836,252,0.506628354,27
E07000148,Norwich,1642,221,1.106599913,46
E06000031,Peterborough,3347,224,1.39652892,84
E07000075,Rochford,901,163,0.436157787,36
E07000012,South Cambridgeshire,2016,241,0.33936401,34
E07000149,South Norfolk,1630,248,0.239928575,19
E06000033,Southend-on-Sea,2292,154,0.569738737,31
E07000240,St Albans,2100,,,0
E07000243,Stevenage,1216,,,0
E07000076,Tendring,1492,255,0.538080689,47
E07000102,Three Rivers,1196,,,0
E06000034,Thurrock,2626,205,0.792120898,48
E07000077,Uttlesford,1137,285,0.243123203,28
E07000103,Watford,1411,,,0
E07000241,Welwyn Hatfield,1534,,,0
E07000245,West Suffolk,2465,417,0.583725362,75
E09000002,Barking and Dagenham,3949,231,1.032513062,68
E09000003,Barnet,5414,207,0.875095175,51
E09000004,Bexley,3185,255,0.613344572,56
E09000005,Brent,4786,320,1.730609179,128
E09000006,Bromley,4415,193,0.259957026,23
E09000007,Camden,3098,205,0.55140702,39
E09000008,Croydon,5502,290,0.751821216,62
E09000009,Ealing,5193,250,1.096641937,74
E09000010,Enfield,5003,216,0.912985512,62
E09000011,Greenwich,4482,339,0.857800122,94
E09000012,Hackney (including City of London),4107,189,1.09511538,53
E09000013,Hammersmith and Fulham,2293,284,0.835810685,80
E09000014,Haringey,3610,213,0.881750366,52
E09000015,Harrow,3589,223,1.510791362,95
E09000016,Havering,3402,299,0.72725013,74
E09000017,Hillingdon,4577,274,1.195442829,89
E09000018,Hounslow,4196,332,1.238477973,114
E09000019,Islington,2558,189,0.515378392,32
E09000020,Kensington and Chelsea,1731,307,0.906584982,73
E09000021,Kingston upon Thames,2321,270,0.756719772,59
E09000022,Lambeth,3773,277,0.521486218,54
E09000023,Lewisham,4298,259,0.742943843,58
E09000024,Merton,3013,198,0.971843951,55
E09000025,Newham,5579,219,1.459317337,80
E09000026,Redbridge,4451,261,1.553674484,102
E09000027,Richmond upon Thames,2790,236,0.403766346,36
E09000028,Southwark,4287,278,0.757710241,62
E09000029,Sutton,2788,260,0.493364318,55
E09000030,Tower Hamlets,4577,243,1.347186905,97
E09000031,Waltham Forest,4194,274,0.849978135,72
E09000032,Wandsworth,4200,254,0.398240556,39
E09000033,Westminster,2912,221,1.06343937,72
E06000047,County Durham,5939,248,0.80717196,67
E06000005,Darlington,1314,235,1.010645885,52
E08000037,Gateshead,2156,195,0.584631014,52
E06000001,Hartlepool,1136,227,0.500635441,36
E06000002,Middlesbrough,2025,212,1.679071348,81
E08000021,Newcastle upon Tyne,3533,523,0.783202479,126
E08000022,North Tyneside,2351,322,0.414916221,41
E06000057,Northumberland,3284,307,0.67566015,62
E06000003,Redcar and Cleveland,1695,213,1.148650872,60
E08000023,South Tyneside,1716,202,0.728791953,45
E06000004,Stockton-on-Tees,2536,226,0.739564024,44
E08000024,Sunderland,3110,189,1.097089167,61
E07000026,Allerdale,1005,244,0.510249074,46
E07000027,Barrow-in-Furness,733,233,1.404121443,71
E06000008,Blackburn with Darwen,2203,210,2.349320217,107
E06000009,Blackpool,1761,149,1.145761496,50
E08000001,Bolton,3957,215,1.147187928,70
E07000117,Burnley,1231,210,1.595607473,84
E08000002,Bury,2559,259,1.367865514,91
E07000028,Carlisle,1156,357,0.731711278,91
E06000049,Cheshire East,4348,,,0
E06000050,Cheshire West and Chester,4056,245,0.596875,56
E07000118,Chorley,1395,215,0.5931487,49
E07000029,Copeland,752,285,0.844086129,77
E07000030,Eden,560,211,0.690143484,53
E07000119,Fylde,762,233,0.682123086,52
E06000006,Halton,1703,207,1.038874164,56
E07000120,Hyndburn,1172,191,1.594036178,76
E08000011,Knowsley,1899,163,1.342036556,58
E07000121,Lancaster,1615,200,1.052949896,54
E08000012,Liverpool,5608,227,1.37115763,84
E08000003,Manchester,7470,346,1.765478073,132
E08000004,Oldham,3460,199,1.898151603,86
E07000122,Pendle,1258,198,1.677543825,78
E07000123,Preston,1814,238,1.878450607,97
E07000124,Ribble Valley,580,172,0.527164189,32
E08000005,Rochdale,3132,196,1.742778435,80
E07000125,Rossendale,890,224,0.873886965,61
E08000006,Salford,3515,222,1.630976595,87
E08000014,Sefton,3043,176,0.985285154,52
E07000031,South Lakeland,908,260,0.410434585,48
E07000126,South Ribble,1293,252,0.819641132,65
E08000013,St. Helens,2090,,,0
E08000007,Stockport,3802,206,0.683502523,45
E08000008,Tameside,3012,215,1.030312089,71
E08000009,Trafford,3128,269,1.017726269,70
E06000007,Warrington,2547,251,0.764088131,61
E07000127,West Lancashire,1294,194,1.142849156,59
E08000010,Wigan,3795,263,1.025656123,84
E08000015,Wirral,3847,,,0
E07000128,Wyre,1100,199,0.964613101,47
E07000223,Adur,794,,,0
E07000224,Arun,1725,,,0
E07000105,Ashford,1768,259,0.849803183,48
E07000004,Aylesbury Vale,2707,246,0.302991889,28
E07000084,Basingstoke and Deane,2344,284,0.336905665,26
E06000036,Bracknell Forest,1601,255,0.494529591,29
E06000043,Brighton and Hove,2932,354,0.292429052,36
E07000106,Canterbury,1483,223,0.696239929,45
E07000177,Cherwell,1852,258,0.79385212,54
E07000225,Chichester,1244,,,0
E07000005,Chiltern,1127,225,0.418484976,31
E07000226,Crawley,1613,,,0
E07000107,Dartford,1611,189,0.73689536,36
E07000108,Dover,1334,282,0.743309161,74
E07000085,East Hampshire,1392,237,0.370349532,34
E07000061,Eastbourne,1241,129,0.731636807,27
E07000086,Eastleigh,1592,265,0.292619199,31
E07000207,Elmbridge,1999,,,0
E07000208,Epsom and Ewell,1131,,,0
E07000087,Fareham,1212,253,0.339287874,34
E07000088,Gosport,1007,267,0.296696055,32
E07000109,Gravesham,1406,198,0.882533951,44
E07000209,Guildford,1663,,,0
E07000089,Hart,1220,246,0.267078629,23
E07000062,Hastings,1190,208,0.051706248,2
E07000090,Havant,1382,256,0.256262711,32
E07000227,Horsham,1559,,,0
E06000046,Isle of Wight,1396,,,0
E07000063,Lewes,1053,206,0.203741063,17
E07000110,Maidstone,2211,260,0.586888496,45
E06000035,Medway,3728,246,0.812416921,63
E07000228,Mid Sussex,1847,,,0
E06000042,Milton Keynes,4137,277,0.712149907,50
E07000210,Mole Valley,904,,,0
E07000091,New Forest,1835,274,0.538252302,49
E07000178,Oxford,1761,269,1.076591355,75
E06000044,Portsmouth,2662,,,0
E06000038,Reading,2422,221,1.217491487,68
E07000211,Reigate and Banstead,2006,,,0
E07000064,Rother,884,208,0.366564995,22
E07000212,Runnymede,936,,,0
E07000092,Rushmoor,1276,282,0.901911373,63
E07000111,Sevenoaks,1532,239,0.378791536,31
E07000112,Folkestone & Hythe,1236,225,0.638641137,55
E06000039,Slough,2638,270,1.660311902,102
E07000006,South Bucks,886,236,0.548265415,46
E07000179,South Oxfordshire,1654,238,0.428364888,42
E06000045,Southampton,3194,,,0
E07000213,Spelthorne,1357,,,0
E07000214,Surrey Heath,989,,,0
E07000113,Swale,1975,239,0.665790788,49
E07000215,Tandridge,1075,,,0
E07000093,Test Valley,1572,279,0.496441492,48
E07000114,Thanet,1761,246,0.648450758,51
E07000115,Tonbridge and Malling,1737,330,0.676091783,81
E07000116,Tunbridge Wells,1438,263,0.419257312,32
E07000180,Vale of White Horse,1651,270,0.509242568,52
E07000216,Waverley,1599,,,0
E07000065,Wealden,1630,234,0.284791384,18
E06000037,West Berkshire,1988,245,0.538530648,36
E07000181,West Oxfordshire,1382,257,0.54392414,48
E07000094,Winchester,1442,258,0.339069979,34
E06000040,Windsor and Maidenhead,1807,295,0.700354591,58
E07000217,Woking,1447,,,0
E06000041,Wokingham,2376,254,0.488333499,46
E07000229,Worthing,1262,,,0
E07000007,Wycombe,2363,292,1.028597575,82
E06000022,Bath and North East Somerset,2075,236,0.510531124,49
E06000058,Bournemouth Christchurch and Poole,4438,,,0
E06000023,"Bristol, City of",5747,145,0.482186645,22
E07000078,Cheltenham,1281,208,0.615008235,45
E06000052,Cornwall (including Isles of Scilly),6371,,,0
E07000079,Cotswold,855,228,0.529204612,30
E06000059,Dorset,3630,,,0
E07000040,East Devon,1440,,,0
E07000041,Exeter,1276,277,0.908946993,83
E07000080,Forest of Dean,901,182,0.975990031,48
E07000081,Gloucester,1844,172,0.978079258,42
E07000187,Mendip,1265,235,0.483193863,42
E07000042,Mid Devon,929,,,0
E07000043,North Devon,1099,259,0.605780322,58
E06000024,North Somerset,2560,97,0.337210582,13
E06000026,Plymouth,3140,398,0.585107583,90
E07000188,Sedgemoor,1418,276,0.657123719,44
E07000246,Somerset West and Taunton,1637,376,0.477865917,64
E06000025,South Gloucestershire,3502,174,0.310907561,25
E07000044,South Hams,845,,,0
E07000189,South Somerset,1936,251,0.68001478,48
E07000082,Stroud,1307,215,0.299854675,28
E06000030,Swindon,3109,238,0.927832576,69
E07000045,Teignbridge,1440,276,0.860171569,69
E07000083,Tewkesbury,1120,249,0.82872307,49
E06000027,Torbay,1503,259,1.052730444,73
E07000046,Torridge,672,,,0
E07000047,West Devon,580,,,0
E06000054,Wiltshire,5961,235,0.394737378,31
E08000025,Birmingham,17154,492,0.876902353,141
E07000234,Bromsgrove,1138,653,0.206855681,62
E07000192,Cannock Chase,1207,203,0.268834229,26
E08000026,Coventry,4899,2164,0.930842164,516
E08000027,Dudley,4087,1702,0.656446306,384
E07000193,East Staffordshire,1480,166,0.41829352,26
E06000019,"Herefordshire, County of",2136,518,1.129419764,165
E07000194,Lichfield,1090,158,0.145332751,12
E07000235,Malvern Hills,767,403,0.596739577,73
E07000195,Newcastle-under-Lyme,1278,186,0.565421089,39
E07000218,North Warwickshire,807,181,0.254257202,22
E07000219,Nuneaton and Bedworth,1657,219,0.632614605,43
E07000236,Redditch,1065,486,0.544813991,101
E07000220,Rugby,1374,260,0.390847023,38
E08000028,Sandwell,5199,1722,0.909118987,502
E06000051,Shropshire,3209,176,0.73985889,42
E08000029,Solihull,2630,214,0.390620047,31
E07000196,South Staffordshire,1089,217,0.289514128,33
E07000197,Stafford,1478,169,0.52435104,34
E07000198,Staffordshire Moorlands,972,170,0.398190644,24
E06000021,Stoke-on-Trent,3615,331,1.077256569,102
E07000221,Stratford-on-Avon,1356,205,0.31226855,31
E07000199,Tamworth,923,189,0.249730247,14
E06000020,Telford and Wrekin,2418,155,0.810054583,33
E08000030,Walsall,3933,1423,0.778770347,386
E07000222,Warwick,1498,285,0.379814565,38
E08000031,Wolverhampton,3713,2071,0.879913185,516
E07000237,Worcester,1250,642,0.710275122,148
E07000238,Wychavon,1524,727,0.503827722,116
E07000239,Wyre Forest,1156,608,0.584599758,113
E08000016,Barnsley,3058,250,1.61517447,99
E08000032,Bradford,8140,1201,1.535079433,432
E08000033,Calderdale,2750,273,1.096556648,73
E07000163,Craven,532,231,0.42591115,50
E08000017,Doncaster,3898,263,1.37105094,98
E06000011,East Riding of Yorkshire,3449,,,0
E07000164,Hambleton,918,243,0.568197454,51
E07000165,Harrogate,1712,308,0.63227337,67
E06000010,"Kingston upon Hull, City of",3565,245,1.133529327,77
E08000034,Kirklees,5832,307,1.277967985,96
E08000035,Leeds,10292,1315,0.995639793,342
E06000012,North East Lincolnshire,1985,233,1.155008466,70
E06000013,North Lincolnshire,2050,252,0.782140054,56
E07000166,Richmondshire,616,226,0.689892295,50
E08000018,Rotherham,3304,252,1.119874245,80
E07000167,Ryedale,494,206,0.330764807,23
E07000168,Scarborough,1104,262,0.615864908,59
E07000169,Selby,1020,166,0.376767847,22
E08000019,Sheffield,6757,243,1.626620419,100
E08000036,Wakefield,4363,314,0.882200793,80
E06000014,York,2083,222,0.592487851,42
E12000001,North East,30795,3099,0.821744987,723
E12000002,North Westii,90453,8154,1.194211897,2583
E12000003,Yorkshire and The Humberiii,67922,7019,1.081184719,2017
E12000004,East Midlands,58064,10249,0.835739361,2536
E12000005,West Midlands,76102,17095,0.726456819,3879
E12000006,East of Englandiv,78723,8420,0.634840718,1596
E12000007,London,124273,8066,0.922430863,2177
E12000008,South Eastv,113178,11644,0.57892182,2050
E12000009,South Westvi,63881,5021,0.645511269,1024
