Region,LA Code,LA Name,count_18_19,pop_18,count_19_20,pop_19,count_20_21,pop_20
East Midlands,E06000015,Derby,80,66702,110,66604,30,66440
East Midlands,E06000016,Leicester,85,96587,110,96177,35,95539
East Midlands,E06000017,Rutland,10,8606,10,8624,c,8541
East Midlands,E06000018,Nottingham,60,85174,65,86361,35,87856
East Midlands,E07000032,Amber Valley,35,26442,45,26557,10,26447
East Midlands,E07000033,Bolsover,50,17378,30,17471,20,17470
East Midlands,E07000034,Chesterfield,55,21991,65,21841,25,21694
East Midlands,E07000035,Derbyshire Dales,40,13729,30,13631,20,13432
East Midlands,E07000036,Erewash,25,25400,35,25150,15,25060
East Midlands,E07000037,High Peak,105,19600,90,19445,30,19197
East Midlands,E07000038,North East Derbyshire,85,20348,80,20334,45,20571
East Midlands,E07000039,South Derbyshire,25,24351,40,24787,15,25159
East Midlands,E07000129,Blaby,30,23113,40,23400,c,23529
East Midlands,E07000130,Charnwood,40,41591,40,42496,15,42719
East Midlands,E07000131,Harborough,30,20932,35,21232,10,21429
East Midlands,E07000132,Hinckley and Bosworth,35,24484,35,24566,c,24724
East Midlands,E07000133,Melton,10,11123,15,11037,c,10962
East Midlands,E07000134,North West Leicestershire,15,22936,35,23131,10,23279
East Midlands,E07000135,Oadby and Wigston,15,13919,10,13890,c,14047
East Midlands,E07000136,Boston,15,16001,25,16199,15,16247
East Midlands,E07000137,East Lindsey,50,26586,50,26496,20,26488
East Midlands,E07000138,Lincoln,25,23447,40,23596,20,23632
East Midlands,E07000139,North Kesteven,35,25012,40,24907,20,24977
East Midlands,E07000140,South Holland,30,20020,35,20223,10,20432
East Midlands,E07000141,South Kesteven,50,31920,65,31935,25,31958
East Midlands,E07000142,West Lindsey,30,20176,30,20194,10,20091
East Midlands,E07000150,Corby,130,18818,160,19235,#N/A,#N/A
East Midlands,E07000151,Daventry,80,19139,110,19553,#N/A,#N/A
East Midlands,E07000152,East Northamptonshire,115,22118,105,22024,#N/A,#N/A
East Midlands,E07000153,Kettering,170,25135,185,25274,#N/A,#N/A
East Midlands,E07000154,Northampton,350,59081,410,59258,#N/A,#N/A
East Midlands,E07000155,South Northamptonshire,95,21541,85,21912,#N/A,#N/A
East Midlands,E07000156,Wellingborough,125,19924,115,20016,#N/A,#N/A
East Midlands,E07000170,Ashfield,140,29417,60,29514,25,29566
East Midlands,E07000171,Bassetlaw,175,25565,165,25730,70,25902
East Midlands,E07000172,Broxtowe,35,24009,25,24103,10,23998
East Midlands,E07000173,Gedling,30,25928,30,25761,10,25660
East Midlands,E07000174,Mansfield,145,24658,60,24786,20,24815
East Midlands,E07000175,Newark and Sherwood,165,26935,70,26993,35,27037
East Midlands,E07000176,Rushcliffe,30,26521,25,26701,10,27399
East of England,E06000031,Peterborough,115,55142,105,55836,50,56268
East of England,E06000032,Luton,145,62293,155,62220,80,62883
East of England,E06000033,Southend-on-Sea,80,43107,80,43281,15,43167
East of England,E06000034,Thurrock,105,47485,85,48188,30,48870
East of England,E06000055,Bedford,135,43754,110,44294,50,44696
East of England,E06000056,Central Bedfordshire,130,67651,165,68990,60,70523
East of England,E07000008,Cambridge,35,29690,20,29775,15,30216
East of England,E07000009,East Cambridgeshire,30,21456,25,21259,c,21177
East of England,E07000010,Fenland,40,22206,30,22152,15,22182
East of England,E07000011,Huntingdonshire,65,39936,70,39872,30,40213
East of England,E07000012,South Cambridgeshire,50,38480,40,38867,25,39253
East of England,E07000066,Basildon,100,46867,105,47512,35,47921
East of England,E07000067,Braintree,115,35463,95,35646,25,35660
East of England,E07000068,Brentwood,35,17557,35,17608,10,17723
East of England,E07000069,Castle Point,40,19005,40,19172,20,19223
East of England,E07000070,Chelmsford,100,41156,105,41561,30,41724
East of England,E07000071,Colchester,160,45550,125,45928,35,46399
East of England,E07000072,Epping Forest,60,30157,50,30277,15,30564
East of England,E07000073,Harlow,50,23048,50,23261,10,23499
East of England,E07000074,Maldon,40,13265,30,13137,10,13226
East of England,E07000075,Rochford,50,18600,40,18671,10,18663
East of England,E07000076,Tendring,135,29709,100,29543,40,29626
East of England,E07000077,Uttlesford,45,21621,45,22147,20,22463
East of England,E07000095,Broxbourne,80,23902,65,24116,40,24195
East of England,E07000096,Dacorum,115,37824,100,38143,45,38509
East of England,E07000098,Hertsmere,70,26680,85,26986,20,27166
East of England,E07000099,North Hertfordshire,85,31598,90,31524,35,31377
East of England,E07000102,Three Rivers,80,23006,80,23112,40,23206
East of England,E07000103,Watford,115,25631,85,25588,45,25715
East of England,E07000143,Breckland,70,29520,75,29511,30,29580
East of England,E07000144,Broadland,45,26388,40,26516,25,26601
East of England,E07000145,Great Yarmouth,55,21974,40,21900,20,21722
East of England,E07000146,King's Lynn and West Norfolk,70,32205,60,32247,20,32183
East of England,E07000147,North Norfolk,35,18073,35,17983,15,17800
East of England,E07000148,Norwich,55,31707,55,31690,25,32046
East of England,E07000149,South Norfolk,60,30590,55,31183,25,31532
East of England,E07000200,Babergh,40,19379,60,19321,35,19252
East of England,E07000202,Ipswich,210,33816,190,33795,85,33642
East of England,E07000203,Mid Suffolk,55,21437,75,21490,30,21473
East of England,E07000240,St Albans,100,39237,100,39547,50,39677
East of England,E07000241,Welwyn Hatfield,80,29374,100,29376,35,29550
East of England,E07000242,East Hertfordshire,90,35913,75,36039,25,36456
East of England,E07000243,Stevenage,65,21795,80,21941,30,21989
East of England,E07000244,East Suffolk,190,52075,145,51843,65,51697
East of England,E07000245,West Suffolk,75,41243,175,41415,50,40524
London,E09000002,Barking and Dagenham,280,68205,275,68477,110,69057
London,E09000003,Barnet,460,100442,385,101048,190,102192
London,E09000004,Bexley,230,62111,265,62362,100,62533
London,E09000005,Brent,525,85345,430,85164,215,85170
London,E09000006,Bromley,315,80995,345,80926,130,81194
London,E09000007,Camden,200,57620,190,59430,110,61431
London,E09000008,Croydon,645,102875,565,102937,295,103229
London,E09000009,Ealing,625,88922,585,89343,190,89227
London,E09000010,Enfield,475,91834,415,91516,165,91402
London,E09000011,Greenwich,265,75039,320,75039,105,75261
London,E09000012,Hackney and City of London,420,68930,345,69287,150,69102
London,E09000013,Hammersmith and Fulham,235,40024,185,40230,65,40329
London,E09000014,Haringey,300,66135,285,65368,120,64802
London,E09000015,Harrow,460,63375,345,63956,125,64764
London,E09000016,Havering,235,62887,220,63625,90,64242
London,E09000017,Hillingdon,585,80814,500,81317,130,81631
London,E09000018,Hounslow,525,70395,455,70643,170,70999
London,E09000019,Islington,190,47554,175,47786,100,48802
London,E09000020,Kensington and Chelsea,125,31413,130,31729,50,31881
London,E09000021,Kingston upon Thames,230,42712,245,43225,120,43741
London,E09000022,Lambeth,465,68037,355,67602,170,67072
London,E09000023,Lewisham,525,74285,475,74341,220,73698
London,E09000024,Merton,320,50650,255,50890,130,51010
London,E09000025,Newham,490,94831,440,94211,135,94473
London,E09000026,Redbridge,285,82826,230,82974,95,83241
London,E09000027,Richmond upon Thames,215,48906,235,49310,105,49189
London,E09000028,Southwark,525,71598,465,71413,195,71945
London,E09000029,Sutton,335,51758,355,52401,185,52981
London,E09000030,Tower Hamlets,410,78001,315,79625,115,81629
London,E09000031,Waltham Forest,320,72436,250,72173,80,72452
London,E09000032,Wandsworth,365,69054,315,69511,150,70131
London,E09000033,Westminster,190,53041,175,54574,70,56491
North East,E06000001,Hartlepool,55,22046,55,22131,25,22029
North East,E06000002,Middlesbrough,185,36195,155,36386,60,36569
North East,E06000003,Redcar and Cleveland,125,30483,100,30284,40,30185
North East,E06000004,Stockton-on-Tees,190,47810,155,47680,55,47779
North East,E06000005,Darlington,160,24633,195,24493,60,24604
North East,E06000047,County Durham,700,114702,795,114773,310,114979
North East,E06000057,Northumberland,655,65005,570,64911,295,64612
North East,E08000021,Newcastle upon Tyne,525,69905,495,70544,335,71268
North East,E08000022,North Tyneside,320,45152,325,45619,175,45817
North East,E08000023,South Tyneside,130,32988,145,33148,75,33133
North East,E08000024,Sunderland,170,60518,135,60601,100,60578
North East,E08000037,Gateshead,225,44422,280,43986,165,43796
North West,E06000006,Halton,135,31387,125,31482,60,31500
North West,E06000007,Warrington,155,48751,115,48551,60,48228
North West,E06000008,Blackburn with Darwen,415,42248,345,42422,180,42345
North West,E06000009,Blackpool,375,31860,280,32063,140,31838
North West,E06000049,Cheshire East,245,83729,320,84168,120,84771
North West,E06000050,Cheshire West and Chester,220,75514,195,75672,95,75787
North West,E07000026,Allerdale,50,20113,30,19874,10,19770
North West,E07000027,Barrow-in-Furness,25,14646,20,14541,c,14520
North West,E07000028,Carlisle,35,23518,35,23585,10,23619
North West,E07000029,Copeland,25,14159,20,14065,c,14045
North West,E07000030,Eden,15,10069,15,9971,c,9971
North West,E07000031,South Lakeland,45,19685,25,19787,10,19627
North West,E07000117,Burnley,175,22292,220,22434,80,22655
North West,E07000118,Chorley,195,26073,235,26354,100,26530
North West,E07000119,Fylde,85,15465,75,15551,40,15536
North West,E07000120,Hyndburn,260,20461,195,20530,95,20465
North West,E07000121,Lancaster,90,32710,55,32767,45,33158
North West,E07000122,Pendle,175,23325,170,23466,70,23475
North West,E07000123,Preston,350,35878,325,36195,165,36765
North West,E07000124,Ribble Valley,65,13051,50,13078,40,13167
North West,E07000125,Rossendale,130,16917,110,17050,35,16964
North West,E07000126,South Ribble,170,24792,225,24692,95,24594
North West,E07000127,West Lancashire,230,25754,210,25706,120,25838
North West,E07000128,Wyre,165,22030,135,21928,70,22143
North West,E08000001,Bolton,590,74233,510,74725,85,74988
North West,E08000002,Bury,335,47079,190,47055,50,46962
North West,E08000003,Manchester,1050,140315,1075,140918,385,141930
North West,E08000004,Oldham,380,65143,320,65247,80,65133
North West,E08000005,Rochdale,380,57631,305,58100,75,58614
North West,E08000006,Salford,435,62827,380,63713,105,64753
North West,E08000007,Stockport,460,68714,425,69052,145,69234
North West,E08000008,Tameside,385,54921,380,55169,130,55426
North West,E08000009,Trafford,325,60694,280,60956,90,61168
North West,E08000010,Wigan,850,75118,715,75595,155,75929
North West,E08000011,Knowsley,220,36834,200,37054,100,37573
North West,E08000012,Liverpool,860,111918,845,112270,370,113052
North West,E08000013,St. Helens,145,40500,135,40400,70,40294
North West,E08000014,Sefton,265,59211,280,59349,120,59324
North West,E08000015,Wirral,185,74142,170,73871,105,73699
South East,E06000035,Medway,350,70897,280,71162,55,71465
South East,E06000036,Bracknell Forest,55,31035,45,30958,30,31231
South East,E06000037,West Berkshire,45,39003,45,38883,55,38726
South East,E06000038,Reading,50,41888,55,41505,70,41349
South East,E06000039,Slough,135,45777,105,46285,50,46777
South East,E06000040,Windsor and Maidenhead,80,37544,80,37811,35,37744
South East,E06000041,Wokingham,65,43255,60,44125,65,44939
South East,E06000042,Milton Keynes,290,73469,230,73960,135,74242
South East,E06000043,Brighton and Hove,205,60454,205,59722,115,59541
South East,E06000044,Portsmouth,105,51645,75,51495,45,51215
South East,E06000045,Southampton,110,60314,120,60123,55,60286
South East,E06000046,Isle of Wight,85,27665,65,27393,50,27131
South East,E07000004,Aylesbury Vale,180,50201,#N/A,#N/A,#N/A,#N/A
South East,E07000005,Chiltern,80,24069,#N/A,#N/A,#N/A,#N/A
South East,E07000006,South Bucks,50,16407,#N/A,#N/A,#N/A,#N/A
South East,E07000007,Wycombe,180,44567,#N/A,#N/A,#N/A,#N/A
South East,E07000061,Eastbourne^,c,c,35,22195,15,22015
South East,E07000062,Hastings^,c,c,45,20983,15,20973
South East,E07000063,Lewes^,c,c,50,22105,25,21998
South East,E07000064,Rother^,c,c,30,17843,20,17867
South East,E07000065,Wealden^,c,c,70,34039,35,34266
South East,E07000084,Basingstoke and Deane,85,42750,90,42542,80,42646
South East,E07000085,East Hampshire,60,27185,55,27402,20,27697
South East,E07000086,Eastleigh,65,30745,75,31152,15,31636
South East,E07000087,Fareham,35,24600,55,24271,15,24113
South East,E07000088,Gosport,35,19847,35,19366,10,19211
South East,E07000089,Hart,50,23420,60,23451,20,23537
South East,E07000090,Havant,50,27697,55,27612,35,27484
South East,E07000091,New Forest,70,35458,50,35234,40,34954
South East,E07000092,Rushmoor,60,22917,45,22756,35,22724
South East,E07000093,Test Valley,90,28670,95,28672,45,28929
South East,E07000094,Winchester,70,29938,80,30106,35,30338
South East,E07000105,Ashford,130,32537,130,32600,25,32745
South East,E07000106,Canterbury,105,36628,90,36311,10,36352
South East,E07000107,Dartford,170,28724,160,29846,25,30627
South East,E07000108,Dover,105,25250,60,25363,15,25388
South East,E07000109,Gravesham,180,27429,160,27702,40,27816
South East,E07000110,Maidstone,125,40927,145,41298,35,41822
South East,E07000111,Sevenoaks,135,29201,120,29299,35,29503
South East,E07000112,Folkestone and Hythe,135,23522,90,23441,15,23282
South East,E07000113,Swale,125,36551,90,36977,30,37433
South East,E07000114,Thanet,120,32917,85,32686,30,32506
South East,E07000115,Tonbridge and Malling,125,32778,130,33265,30,33163
South East,E07000116,Tunbridge Wells,90,29130,105,29230,35,29358
South East,E07000177,Cherwell,150,36059,145,36404,75,36843
South East,E07000178,Oxford,140,37376,150,37318,70,37427
South East,E07000179,South Oxfordshire,110,32916,75,33149,45,33554
South East,E07000180,Vale of White Horse,135,31580,105,31996,45,32470
South East,E07000181,West Oxfordshire,100,24724,75,24812,25,25014
South East,E07000207,Elmbridge,155,36347,120,36357,90,36460
South East,E07000208,Epsom and Ewell,80,20338,70,20658,55,20759
South East,E07000209,Guildford,180,34331,140,34532,60,34547
South East,E07000210,Mole Valley,115,19390,80,19186,45,19114
South East,E07000211,Reigate and Banstead,255,36354,185,36704,150,36989
South East,E07000212,Runnymede,125,19875,110,20271,60,20728
South East,E07000213,Spelthorne,175,23386,155,23611,60,23799
South East,E07000214,Surrey Heath,110,20909,95,20989,40,20912
South East,E07000215,Tandridge,120,20672,115,20750,75,20817
South East,E07000216,Waverley,140,31394,100,31298,45,31572
South East,E07000217,Woking,200,25682,115,25757,85,25716
South East,E07000223,Adur,55,14194,30,14305,15,14297
South East,E07000224,Arun,60,31462,100,31613,35,31790
South East,E07000225,Chichester,60,24769,40,24784,15,25002
South East,E07000226,Crawley,100,29407,65,29438,40,29758
South East,E07000227,Horsham,70,31974,55,32112,45,32265
South East,E07000228,Mid Sussex,110,35691,130,35954,65,36168
South East,E07000229,Worthing,50,23819,55,23856,20,23887
South West,E06000022,Bath and North East Somerset,260,43679,250,43542,80,44260
South West,E06000023,"Bristol, City of",850,107648,705,107379,250,107333
South West,E06000024,North Somerset,370,47569,330,47733,115,47767
South West,E06000025,South Gloucestershire,510,65687,385,65806,110,66275
South West,E06000026,Plymouth,120,60503,125,60080,65,60381
South West,E06000027,Torbay,310,28080,280,27926,170,27784
South West,E06000030,Swindon,440,54878,340,54862,285,55134
South West,E06000052,Cornwall & Isles of Scilly,575,120298,445,120500,215,120917
South West,E06000054,Wiltshire,820,115733,800,115735,310,115894
South West,E06000058,"Bournemouth, Christchurch and Poole",135,85286,135,85154,95,85927
South West,E06000059,Dorset,185,75057,165,74765,75,74305
South West,E07000040,East Devon,215,28364,135,28747,80,29030
South West,E07000041,Exeter,265,28053,140,28844,80,28670
South West,E07000042,Mid Devon,165,18636,110,18648,65,18796
South West,E07000043,North Devon,210,20434,165,20603,100,20675
South West,E07000044,South Hams,75,17041,65,17164,40,17218
South West,E07000045,Teignbridge,220,26661,190,26731,125,26969
South West,E07000046,Torridge,110,13665,85,13517,50,13478
South West,E07000047,West Devon,60,10973,45,10924,15,10892
South West,E07000078,Cheltenham,100,26375,85,26162,30,26135
South West,E07000079,Cotswold,70,18146,55,18275,15,18347
South West,E07000080,Forest of Dean,100,18454,65,18404,20,18335
South West,E07000081,Gloucester,140,32034,145,31762,35,31821
South West,E07000082,Stroud,110,26406,115,26468,40,26498
South West,E07000083,Tewkesbury,90,20829,75,21435,20,21732
South West,E07000187,Mendip,85,26058,120,25994,40,25958
South West,E07000188,Sedgemoor,170,27321,180,27140,85,27037
South West,E07000189,South Somerset,115,36255,170,36252,45,36011
South West,E07000246,Somerset West and Taunton,210,32428,160,32507,80,32504
West Midlands,E06000019,"Herefordshire, County of",55,39752,75,39539,60,39407
West Midlands,E06000020,Telford and Wrekin,345,44879,370,45292,160,45723
West Midlands,E06000021,Stoke-on-Trent,100,63823,120,64037,30,64108
West Midlands,E06000051,Shropshire,415,66368,440,66259,155,66266
West Midlands,E07000192,Cannock Chase,30,22123,45,22086,c,22230
West Midlands,E07000193,East Staffordshire,45,28088,75,28425,c,28768
West Midlands,E07000194,Lichfield,35,22012,25,22085,c,22291
West Midlands,E07000195,Newcastle-under-Lyme,70,27374,60,27203,10,27116
West Midlands,E07000196,South Staffordshire,50,22023,50,21948,15,22011
West Midlands,E07000197,Stafford,60,28372,50,28652,10,28739
West Midlands,E07000198,Staffordshire Moorlands,40,19914,50,19729,15,19570
West Midlands,E07000199,Tamworth,20,18233,35,18153,c,18211
West Midlands,E07000218,North Warwickshire,20,13888,30,14054,c,14032
West Midlands,E07000219,Nuneaton and Bedworth,100,30578,70,30857,25,30998
West Midlands,E07000220,Rugby,45,26203,65,26657,15,27183
West Midlands,E07000221,Stratford-on-Avon,65,26280,40,26783,25,27213
West Midlands,E07000222,Warwick,50,31070,55,31283,25,31412
West Midlands,E07000234,Bromsgrove,30,21758,10,22223,c,22572
West Midlands,E07000235,Malvern Hills,20,15604,10,15693,c,15766
West Midlands,E07000236,Redditch,25,20577,30,20650,c,20730
West Midlands,E07000237,Worcester,35,23647,40,23463,10,23149
West Midlands,E07000238,Wychavon,55,26744,40,26948,20,27267
West Midlands,E07000239,Wyre Forest,35,21407,25,21333,10,21206
West Midlands,E08000025,Birmingham,330,324979,290,323245,105,321384
West Midlands,E08000026,Coventry,180,91523,145,92226,60,93413
West Midlands,E08000027,Dudley,175,76036,160,76187,70,76306
West Midlands,E08000028,Sandwell,200,89262,145,89783,70,90413
West Midlands,E08000029,Solihull,65,51439,55,51826,10,52109
West Midlands,E08000030,Walsall,105,74672,100,75372,50,75728
West Midlands,E08000031,Wolverhampton,415,67003,300,67811,45,68485
Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of",200,63248,165,63469,70,63837
Yorkshire and The Humber,E06000011,East Riding of Yorkshire,145,69786,140,69380,45,69377
Yorkshire and The Humber,E06000012,North East Lincolnshire,380,37806,400,37614,150,37536
Yorkshire and The Humber,E06000013,North Lincolnshire,305,39044,265,38974,105,38890
Yorkshire and The Humber,E06000014,York,220,45181,195,44944,80,44545
Yorkshire and The Humber,E07000163,Craven,40,11308,50,11142,25,11101
Yorkshire and The Humber,E07000164,Hambleton,110,18176,80,18120,40,17947
Yorkshire and The Humber,E07000165,Harrogate,170,35804,185,35675,100,35849
Yorkshire and The Humber,E07000166,Richmondshire,75,11341,70,11378,35,11288
Yorkshire and The Humber,E07000167,Ryedale,55,10803,40,10834,20,10782
Yorkshire and The Humber,E07000168,Scarborough,110,21579,120,21432,50,21282
Yorkshire and The Humber,E07000169,Selby,125,19964,110,20239,45,20375
Yorkshire and The Humber,E08000016,Barnsley,560,55521,560,55668,290,56154
Yorkshire and The Humber,E08000017,Doncaster,890,72579,960,72904,215,73197
Yorkshire and The Humber,E08000018,Rotherham,785,62948,855,62958,325,62673
Yorkshire and The Humber,E08000019,Sheffield,1615,136856,1625,136266,1055,136239
Yorkshire and The Humber,E08000032,Bradford,660,155689,1245,156171,130,156146
Yorkshire and The Humber,E08000033,Calderdale,350,50460,280,50462,35,50086
Yorkshire and The Humber,E08000034,Kirklees,610,110535,545,110274,105,110150
Yorkshire and The Humber,E08000035,Leeds,865,192178,1030,193543,540,194280
Yorkshire and The Humber,E08000036,Wakefield,750,79566,740,80366,220,81274
